X,Y,Z,Angle,Distance,Retro,UTC
741015.55130005,3740619.56408691,261.61608887,0.08727,6.3,0.227,56019.230469
741015.5387001,3740619.51049805,261.61581421,0.07854,6.3,0.227,56019.230469
741015.52659988,3740619.45678711,261.61569214,0.06981,6.3,0.227,56019.230469
741015.50590038,3740619.40478516,261.61160278,0.06109,6.31,0.227,56019.230469
741015.50349998,3740619.34912109,261.61599731,0.05236,6.3,0.232,56019.230469
741015.50160027,3740619.29351807,261.62060547,0.04363,6.29,0.227,56019.230469
741015.49120045,3740619.23950195,261.62130737,0.03491,6.29,0.227,56019.230469
741015.48110008,3740619.1854248,261.62210083,0.02618,6.29,0.227,56019.230469
741015.47159958,3740619.13128662,261.62319946,0.01745,6.29,0.227,56019.230469
741015.46240044,3740619.0770874,261.62438965,0.00873,6.29,0.227,56019.230469
741015.44470024,3740619.02410889,261.6217041,0.0,6.3,0.47,56019.230469
741015.43640041,3740618.96972656,261.62341309,-0.00873,6.3,0.492,56019.230469
741015.40139961,3740618.918396,261.61279297,-0.01745,6.33,0.365,56019.230469
741015.4119997,3740618.86169434,261.62319946,-0.02618,6.31,0.221,56019.230469
741015.40499973,3740618.80712891,261.62539673,-0.03491,6.31,0.221,56019.230469
741015.38939953,3740618.75317383,261.62368774,-0.04363,6.32,0.215,56019.230469
741015.38319969,3740618.69842529,261.62640381,-0.05236,6.32,0.221,56019.230469
741015.36839962,3740618.64422607,261.62509155,-0.06109,6.33,0.221,56019.234375
741015.36320019,3740618.58917236,261.62820435,-0.06981,6.33,0.221,56019.234375
741015.34920025,3740618.534729,261.62728882,-0.07854,6.34,0.215,56019.234375
741015.3448,3740618.47961426,261.63079834,-0.08727,6.34,0.215,56019.234375
741015.33170033,3740618.42480469,261.63040161,-0.09599,6.35,0.221,56019.234375
741015.32820034,3740618.36962891,261.63418579,-0.10472,6.35,0.221,56019.234375
741015.31599998,3740618.31451416,261.63418579,-0.11345,6.36,0.221,56019.234375
741015.30420017,3740618.25921631,261.63439941,-0.12217,6.37,0.221,56019.234375
741015.30200005,3740618.20379639,261.63879395,-0.1309,6.37,0.221,56019.234375
741015.29109955,3740618.14831543,261.6394043,-0.13963,6.38,0.215,56019.234375
741015.29889965,3740618.09307861,261.64840698,-0.14835,6.37,0.215,56019.234375
741015.27970028,3740618.0369873,261.64529419,-0.15708,6.39,0.215,56019.234375
741015.99190044,3740620.35540771,261.77218628,0.23562,6.01,0.37,56019.242188
741015.95619965,3740620.31317139,261.76049805,0.22689,6.03,0.381,56019.242188
741015.92930031,3740620.26721191,261.75299072,0.21817,6.04,0.376,56019.242188
741015.92819977,3740620.21112061,261.75799561,0.20944,6.02,0.232,56019.242188
741015.91909981,3740620.15838623,261.75918579,0.20071,6.01,0.215,56019.242188
741015.87619972,3740620.11810303,261.74398804,0.19199,6.04,0.215,56019.242188
741015.73890018,3740620.11010742,261.6836853,0.18326,6.18,0.215,56019.242188
741015.56669998,3740620.11132813,261.60690308,0.17453,6.36,0.243,56019.242188
741015.51509953,3740620.06970215,261.5880127,0.16581,6.4,0.276,56019.242188
741015.50710011,3740620.01348877,261.58999634,0.15708,6.39,0.254,56019.242188
741015.50839996,3740619.95471191,261.59631348,0.14835,6.37,0.249,56019.242188
741015.51010036,3740619.89611816,261.60281372,0.13963,6.35,0.232,56019.242188
741015.51239967,3740619.83782959,261.60949707,0.1309,6.33,0.227,56019.246094
741015.50640011,3740619.78198242,261.61230469,0.12217,6.32,0.227,56019.246094
741015.49199963,3740619.72857666,261.61120605,0.11345,6.32,0.227,56019.246094
741015.47809982,3740619.6751709,261.61029053,0.10472,6.32,0.221,56019.246094
741015.46459961,3740619.62158203,261.60949707,0.09599,6.32,0.227,56019.246094
741015.46039963,3740619.5657959,261.61309814,0.08727,6.31,0.227,56019.246094
741015.44779968,3740619.51208496,261.61279297,0.07854,6.31,0.221,56019.246094
741015.43560028,3740619.45831299,261.61270142,0.06981,6.31,0.227,56019.246094
741015.44169998,3740619.40081787,261.6210022,0.06109,6.29,0.227,56019.246094
741015.43039989,3740619.34698486,261.62130737,0.05236,6.29,0.227,56019.246094
741015.41059971,3740619.29467773,261.61761475,0.04363,6.3,0.227,56019.246094
741015.40909958,3740619.23907471,261.62240601,0.03491,6.29,0.227,56019.246094
741015.3991003,3740619.18499756,261.62319946,0.02618,6.29,0.221,56019.246094
741015.38949966,3740619.13092041,261.6242981,0.01745,6.29,0.227,56019.246094
741015.38029957,3740619.07672119,261.62548828,0.00873,6.29,0.227,56019.246094
741015.36260033,3740619.02368164,261.62280273,0.0,6.3,0.448,56019.246094
741015.34529972,3740618.97052002,261.62030029,-0.00873,6.31,0.492,56019.246094
741015.32830048,3740618.91699219,261.61810303,-0.01745,6.32,0.376,56019.246094
741015.32989979,3740618.86138916,261.62420654,-0.02618,6.31,0.221,56019.246094
741015.32289982,3740618.80670166,261.62649536,-0.03491,6.31,0.221,56019.246094
741015.30729961,3740618.75280762,261.62478638,-0.04363,6.32,0.221,56019.246094
741015.29209995,3740618.69873047,261.62329102,-0.05236,6.33,0.221,56019.246094
741015.29539967,3740618.64318848,261.63031006,-0.06109,6.32,0.221,56019.246094
741015.28110027,3740618.58892822,261.62921143,-0.06981,6.33,0.215,56019.246094
741015.26710033,3740618.53442383,261.62838745,-0.07854,6.34,0.221,56019.246094
741015.26270008,3740618.47930908,261.63180542,-0.08727,6.34,0.221,56019.246094
741015.25870037,3740618.42419434,261.63549805,-0.09599,6.34,0.221,56019.246094
741015.24610043,3740618.36932373,261.63519287,-0.10472,6.35,0.215,56019.246094
741015.24300003,3740618.31402588,261.63931274,-0.11345,6.35,0.221,56019.246094
741015.23120022,3740618.25878906,261.63949585,-0.12217,6.36,0.215,56019.246094
741015.21070004,3740618.20343018,261.63580322,-0.1309,6.38,0.215,56019.246094
741015.20899963,3740618.14788818,261.64041138,-0.13963,6.38,0.215,56019.246094
741015.20759964,3740618.0925293,261.64529419,-0.14835,6.38,0.215,56019.246094
741015.19760036,3740618.03668213,261.64630127,-0.15708,6.39,0.215,56019.246094
741016.0095005,3740620.4822998,261.80560303,0.2618,5.96,0.381,56019.257813
741015.95629978,3740620.4487915,261.78518677,0.25307,6.0,0.381,56019.257813
741015.92000008,3740620.4072876,261.77310181,0.24435,6.02,0.37,56019.257813
741015.91759968,3740620.35137939,261.77758789,0.23562,6.0,0.387,56019.257813
741015.88189983,3740620.30932617,261.76589966,0.22689,6.02,0.376,56019.257813
741015.8465004,3740620.26672363,261.75430298,0.21817,6.04,0.359,56019.257813
741015.84549999,3740620.21057129,261.75930786,0.20944,6.02,0.215,56019.257813
741015.8277998,3740620.16107178,261.75628662,0.20071,6.02,0.215,56019.257813
