X,Y,Z,Angle,Distance,Retro,UTC
740985.77359962,3740613.12982178,261.55929565,-0.75049,8.29,0.204,56023.800781
740985.75039959,3740613.02416992,261.55490112,-0.75922,8.37,0.204,56023.800781
740985.7432003,3740612.92980957,261.55749512,-0.76794,8.43,0.199,56023.800781
740985.71490002,3740612.81677246,261.55108643,-0.77667,8.52,0.204,56023.800781
740985.69519997,3740612.70910645,261.54849243,-0.7854,8.6,0.204,56023.800781
740986.45860004,3740618.8447876,261.55319214,0.01745,6.16,0.47,56023.804688
740986.44989967,3740618.79168701,261.5526123,0.00873,6.16,0.326,56023.804688
740986.45950031,3740618.73590088,261.56091309,0.0,6.14,0.221,56023.808594
740986.45160007,3740618.68280029,261.56060791,-0.00873,6.14,0.221,56023.808594
740986.44419956,3740618.62969971,261.56060791,-0.01745,6.14,0.227,56023.808594
740986.43719959,3740618.57647705,261.56069946,-0.02618,6.14,0.221,56023.808594
740986.4307003,3740618.52319336,261.56109619,-0.03491,6.14,0.221,56023.808594
740986.42450047,3740618.4699707,261.56170654,-0.04363,6.14,0.221,56023.808594
740986.42770004,3740618.41589355,261.56680298,-0.05236,6.13,0.215,56023.808594
